,time,username,longitude,latitude,text,sentiment,marker_color
1044,2020-03-22,GC KASSEL GREENKEEPER,9.375205003044126,51.3129733627944,Bleibt Gesund!! Wir sehen das der Platz für Sie gut Vorbereitet ist #StayAtHome #COVIDー19 #greenkeepingkassel #golf #green #SocialDistancing #gesperrt https://t.co/m4GwuFwBCz,0.5,
1045,2020-03-22,Marko Boll 🇩🇪🇪🇺,13.4246065,52.506701,Ich habe soeben über https://t.co/NLI6cXjfBy bei Piccola Pizzeria bestellt. Hier kannst Du meine Bestellung verfolgen: https://t.co/iKBoWSr325 #StayAtHome #lieferando,-0.5,
1046,2020-03-22,Marc Oliver Hänig,6.7280155,51.44649305,Eigentlich wären wir jetzt im Urlaub... #DankeCorona #StayAtHome #Duisburg https://t.co/vWxegEwetO,0.0,
1047,2020-03-22,Felix Rodenjohann • THE CLIMATE TASK FORCE,7.4703055,51.5077235,"Und 5.:Manchmal ist es clever auf die Wissenschaft zu hören und kurzfristige wirtschaftliche Einschränkungen hinzunehmen, statt zu warten und neben einer humanitären Katastrophe auch den größt möglichen wirtschaftlichen Schaden zu produzieren. #Klimakrise #coronavirus #StayAtHome https://t.co/nE98EDvRp0",0.0,
1048,2020-03-22,Charles Martig,7.9762772,46.3859505,"Wie geht es Bischof Felix Gmür mit der #Coronakrise? Das neue Interview von @kathch ""Es geht nun darum, einander zu stützen.""
#COVIDー19 #StayAtHome #spirituality https://t.co/qDOj1DgSob",0.0,
1049,2020-03-22,"Ines, Tümpelmädchen 🧜🏽‍♀️",8.0324211,53.197572750000006,"Moin. 💕🐥🙋🏻‍♀️, Ich blättere gerade so durch das TV Programm. Heute Abend kommt #kitchenimpossible aus Bad Zwischenahn. Im Ahrenshof war ich im Oktober noch mit @DogfreakAbby speisen. 💕#StayAtHome",0.0,
1050,2020-03-22,Philipp Matthias Bregy,7.9762772,46.3859505,"@marcelsalathe_d Jede und jeder von uns würde wohl aktuell etwas anders machen. Krisen bewältigt man aber nicht mit Schuldzuweisungen oder ständigem Hinterfragen, sondern durch Mittragen der Massnahmen! Vertrauen wir dem @BAG_OFSP_UFSP und seien wir solidarisch. #StayAtHome",-0.2125,
1051,2020-03-22,Saarturtelmum&DasBücheruniversum,6.745485,49.3111545,"#stayathome #stayhome #Ausgangsbeschränkung
Auch wir vier 👨‍👩‍👧🐱 bleiben Zuhause🏡.
Wir planen unsere Woche und gehen nur einmal in der Woche einkaufen. 
Spazieren gehen wir, aber mit Abstand zu anderen. 

Bitte seit ebenfalls vernünftig.
Passt auf euch auf und bleibt gesund. https://t.co/S6IaYTKktN",0.3333333333333333,
1052,2020-03-22,Matthias Knödler 📻📺,9.412324,48.872967,@fernseh_heini Es scheint so. Auch ein kleines Strohhälmchen ist wichtig! #FlattentheCurve #StayAtHome #COVID19 https://t.co/tMufrK1r0x,0.2333333333333333,
1053,2020-03-22,Jonas Walkenbach,9.372679699999999,53.6798863,#StayAtHome mit Kind läuft. #COVIDー19 https://t.co/xoKK03po8r,0.0,
1054,2020-03-22,Der kleine Wahnsinn (Katrin Mäntele),11.541753499999999,48.154878999999994,ich hacke mit Stiften - und ihr so? #hackathondiary #StayAtHome #WirVsVirusHack #wirvsvirus #sketchnote #visualisierung https://t.co/6wEmqxlGnn,0.0,
1055,2020-03-22,DerChrislifestyle,9.26604245,48.87908899999999,#stayathome Solidarität in Italien 🇮🇹❤️ da können wir uns eine Scheibe abschneiden! #flattenthecurve #BellaCiao #covid_19 https://t.co/wFQwVF1wgR,0.0,
1056,2020-03-22,"Nicola ""Hält Abstand und wäscht sich die Hände"" 🌺",7.116586249999999,50.7034715,"Ganz besonders hat es Walli erwischt, weil Philipp Walli am meisten liebt. #StayAtHome #Kitaschließung #Sonntag https://t.co/CQXfoUtWAU",0.0,
1057,2020-03-22,Matti Merker,8.946673,49.8654775,"Wenn am Montag nur noch ein Elternteil einen systemkritischen Beruf haben muss, um einen Anspruch auf Betreuung zu haben und dazu noch Abitur geschrieben wird, ist für @RegHessen wieder fast alles normal? Eben nicht: #BleibtZuhause. #CoronaVirus #COVID19de #StayAtHome",0.2333333333333333,
1058,2020-03-22,🌖🐙Philipp🐙Cthulhu-Kultist🐙🌔,9.700805500000001,53.588370499999996,"Draus vom Walde kam er her, und musste euch sagen, es kaltete sehr...

Öhm geht gleich wieder ^^
#StayAtHome https://t.co/O03SF1BG6V",0.0,
1059,2020-03-22,Burkhard Asmuth,6.96747,50.957617049999996,Mit @Mariobasler 24 Stunden Tagebuch schreiben. 😅 Dein oder mein Tagebuch? Wer schreibt? So viele Fragen 🤪 #StayAtHome #BleibtZuhause https://t.co/XhGwpkmD54,0.0,
1060,2020-03-22,Mr. Stringer,8.7320305,48.7046105,"Größere Challenge als die Kinder zu beschäftigen ist es, die Oma zu beschäftigen, der langweilig ist #StayAtHome",-1.0,
1061,2020-03-22,Deutschland-Achter,7.4703055,51.5077235,"Home-Training mit Johannes Weißenfeld &amp; Malte Jakschik. Johannes trainiert auf seinem Balkon und Malte mitten im Kreuzviertel.
📸: @LarsBaron1975 / @GettyImages

#deutschlandachter #d8 #rudern #stayathome #flattenthecurve #Homeoffice #teamdeutschland #wirfuerd

@rudern @TeamD https://t.co/UjENZ1LHKx",0.2333333333333333,
1062,2020-03-22,Matti Merker,8.946673,49.8654775,"Nachdem ich eben alleine eine große Runde laufen war, ist mein subjektiver Eindruck: #GroßUmstadt #BleibtZuhause. Wenige Menschen sind in der Regel mit ihren Hunden unterwegs... und noch weniger PKW. Außerdem ist der #Marktplatz leer. #StayAtHome #COVID19de #coronavirus #LaDaDi",0.175,
1063,2020-03-22,Jan-Mitsuo Stüve,9.372679699999999,53.6798863,"🥁 🎺 🙂💪🏻
/Corona-Musikflashmob ❗️ von zu Hause ❗️aus\

‼️Spielmannszüge, Blaskapellen- und Orchester, Feuerwehrkapellen aufgepasst‼️

Wir schlagen HEUTE 👉🏻UM 18 UHR👈🏻 mit wundervoller Musik zurück! 🥁🎺🥰

#musikerfuerdeutschland #StayAtHome #odeandiefreude https://t.co/av1hHMEBKD https://t.co/xJUWlxjpXl",0.0,
1064,2020-03-22,Juanfran Álvarez,13.4246065,52.506701,"Stillleben

#StayAtHome #Yomequedoleyendo https://t.co/ZelKCNXqi7",0.0,
1065,2020-03-22,Querulanz,10.4541051,51.163475000000005,"In stürmischen Zeiten braucht es gute Anker ... und Glauben und Hoffnung. 
Darum heute einfach mal nen #Käsekuchen während #ZuhauseBleiben #StayAtHome in Zeiten von #coronavirusdeutschland https://t.co/KM7CVwFoj8",0.85,
1066,2020-03-22,Frank Giese,11.541753499999999,48.154878999999994,"Wer jetzt nach Gründen für die Pandemie sucht, ermittelt wohl auch als erstes den Brandstifter, wenn sein Haus brennt.
#corona #coronavirus #pandemie #stayAtHome #lockdown",0.0,
1067,2020-03-22,Dr. Philip Sänger,8.676020000000001,50.039482500000005,Die Maßnahmen greifen. Ein Hoffnungsschimmmer. Hoffentlich macht das schöne Wetter nicht einen Strich durch die Rechnung. #StayAtHome  jetzt erst Recht. Es funktioniert!!! https://t.co/9zcsyAatlB,0.3333333333333333,
1068,2020-03-22,Günter Felbermayer,16.379845500000002,48.22012,Da ist man so fit beim laufen wie schon lang nimmer. Aber der #vcm ist abgesagt. Da würds heuer einige persönliche Bestleistungen geben! #StayAtHome,0.175,
1069,2020-03-22,#Hambi bleibt,6.96747,50.957617049999996,"Hier ein Video von 2018 https://t.co/LGHYu641tX Heute wäre die #KidicalMass in Köln und in unzähligen anderen Städten gestartet. 
Wir lassen uns nicht unterkriegen. 
Postet eure #stayathome Kidical Mass! #lockdown #ZuhauseBleiben #Coronakrise #CoronaVirusChallenge #Quarantäne https://t.co/iHz2w8nFnR",0.0,
1070,2020-03-22,Harald Stehr,9.335554,48.740966,"Jeder ist für jeden anderen verantwortlich. Wir schaffen das. Bleibt zu Hause. Trinkt Kaffee. Geniesst die Sonne. 
#StayAtHomeChallenge #StayAtHome #StayHomeSaveLives #coronavirusdeutschland #COVIDー19 https://t.co/PVNzEhS4gb",0.0,
1071,2020-03-22,💜Miss-Tinchen💜,7.1525875,53.361485599999995,"Trotz schönen Wetters, bleibe ich Zu Hause.
#coronavermeiden
#StayAtHome https://t.co/17q885gla1",0.0,
1072,2020-03-22,Jochen Blind 🇪🇺,13.4246065,52.506701,"Podcast-Tipp für den Sonntag: @braun_daniela, Expertin für globale Gesundheitssicherheit bei @KASonline, diskutiert im @Sicherheitspod über #Covid_19 und die Folgen. #StayAtHome und hört mal rein! 👇 https://t.co/EJdR4wNke9",0.3333333333333333,
1073,2020-03-22,AFG VET 🔱,13.4246065,52.506701,"Die juten alten Panzerkekse!
Wer kennt‘s noch?

#Bundeswehr 
#coronavirusdeutschland 
#klopapierchallenge 
#COVIDー19 
#StayAtHome https://t.co/gqZeq5aSdX",0.0,
1074,2020-03-22,winterthur.shop 🇨🇭,8.73316,47.498718,"Weiter gehts mit unser Empfehlung toller #Angebote aus #Winterthur
▪️#YINGDESIGNE▪️via #OnlineShop: https://t.co/Dmf0MybaGZ, liefern wir weiterhin #Bio #Design #Stoffe &amp; alles für deinen #Nähbedarf (Gratis #Versand ab 30.-). Kontakt: Social Media o. info@yingdesign.ch #StayAtHome https://t.co/sF6d7eqOMZ",0.5,
1075,2020-03-22,Tanja Plebuch,6.7280155,51.44649305,In diesen Zeiten braucht man auch mal ein Stück „Heile Welt“ 😍 #kreuzfahrtinsglueck via @ZDF #StayAtHome #wirbleibenzuhause #FlattenTheCuve,0.0,
1076,2020-03-22,Nicole Ludwig,13.4246065,52.506701,"Wenn Fans am Stadionrand, äh #zuhause, stehen 💙💚💙 Danke für diese tolle Aktion @AxelKruseJugend #hahohe #StayAtHome #coronavirus #SocialDistancing Nur nach draußen geh'n wir nicht https://t.co/YwbCXhQcny via @YouTube https://t.co/nERUAfpyFT",1.0,
1077,2020-03-22,Selina Laghuwitz,6.8143080000000005,51.238447,"Wenn du für deinen 80-jährigen Nachbarn einkaufen gehst und er dir als Dankeschön eine Flasche Desinfektionsmittel gibt, damit du besser auf dich aufpassen kannst, wenn du in diesen Zeiten noch vor die Tür gehen musst. Auch das ist #covid_19DE #coronavirus #stayathome ❤️",0.0,
1078,2020-03-22,CarstenFrederikBuchert,11.628383,47.959122,"Von wegen, es betrifft nur „die Alten“! Medizinische Hilfe/Intensivbetten braucht es auch für jüngere. #coronavirus #COVIDー19 #StayAtHome #FlattenTheCuve https://t.co/gp2rCeUXlt",0.0,
1079,2020-03-22,Kathi,11.541753499999999,48.154878999999994,@echtallwissend Wo ist denn jetzt das Problem? Alleine joggen gehen bringt niemand in Gefahr. Da ist einkaufen problematischer. #StayAtHome nicht richtig verstanden.,-0.3,
1080,2020-03-22,Sepp Tämber™,9.3607,52.10667035,"Wir waren draußen oder anders ausgedrückt: ""LEBEN AM LIMIT!""

#StayAtHome #wirbleibenzuhause #Covid_19 https://t.co/xK4BjRP7rD",-0.5,
1081,2020-03-22,David Casutt🇨🇭,8.5918195,47.4817369,"„Das ganze Unglück der Menschen rührt allein daher, dass sie nicht ruhig in einem Zimmer zu bleiben vermögen.“

Blaise Pascal

#coronavirus #zitate #StayAtHome #FlattenTheCuve #bleibzuhause #mut #hoffnung #2020Vision https://t.co/z7aSCdDUiV",-0.35,
1082,2020-03-22,Michael Roth MdB 🇪🇺,9.7211045,50.861391499999996,"Guten Morgen! Pröpstin Sabine Kropf-Brandau und ich reden heute über Kirche, Krise &amp; #Corona. Ganz allein in der großen Evangelischen Stadtkirche von Bad Hersfeld. Wer dabei sein möchte, ist ab 12 Uhr bei Facebook Live herzlich willkommen. #ZuhauseBleiben #StayAtHome https://t.co/OPLgTnWlpE",0.4,
1083,2020-03-22,😷 Spielevater #PlayAtHome,8.453558,48.1918755,"Nachdem es gestern niemand geschafft hat! Die Zeit läuft ab jetzt!

#mitmachaktion #just4fun
Wer postet als Antwort als erster ein Bild, auf dem exakt folgende Spiele zu sehen sind:
Alhambra, Zug um Zug, Dixit und L.A.M.A 

#BeepleAtHome #SpielevaterAtHome #StayAtHome #PlayAtHome",0.0,
1084,2020-03-22,Ev.Hochschule Berlin,13.4246065,52.506701,"DANKE an all die @EHB_Presse Studierenden/Lehrenden aus Soziale Arbeit, Gesundheit und Erziehung #SAGE die trotz #corona aktuell arbeiten und den Laden am Laufen halten! #wirbleibenzuhause #StayAtHome @buendnispflege @SteffenKrach @SozialeBerufe @dil_kal @JungePflegeNO @dghwi_ev https://t.co/WY69zcXG93",0.35,
1085,2020-03-22,"Nicola ""Hält Abstand und wäscht sich die Hände"" 🌺",7.116586249999999,50.7034715,Moin! Ich wünsche euch einen schönen #Sonntag! #StayAtHome #Tee https://t.co/APNfUbuWpT,0.0,
1086,2020-03-22,Muggeseggele,13.4246065,52.506701,Es ist so einfach 😉🤷‍♂️ #StayAtHome https://t.co/TlFWt1Wkd3,0.7,
1087,2020-03-22,Michael Rode #GegenHassImNetz,9.330457,52.430321,"Einer der besten und treffendsten Kommentare, die ich in den letzten Monaten gelesen habe.
Irgendwie findet sich jeder wieder...

Wollen wir hoffen, dass alle auch tatsächlich am Ende die richtigen Schlüsse aus dieser Zeit ziehen!!

Bleibt alle gesund und #StayAtHome https://t.co/ZKtZv41H4J",0.4444444444444444,
1088,2020-03-22,Eberhard Schellenberger,9.942857499999999,49.778108,Sebastian Reich und Amanda unterhalten gerade am Sonntagmorgen auf Facebook live das Publikum und backen in der heimischen Küche #covid_19DE #StayAtHome @BR24 @BR_Presse @BR_Franken https://t.co/NSzSRmz3ge,0.85,
1089,2020-03-22,"Nicola ""Hält Abstand und wäscht sich die Hände"" 🌺",7.116586249999999,50.7034715,"Während ich versuche, Tee zu trinken, hat Philipp die Freuden des Washi Tapes für dich entdeckt. #StayAtHome #Kitaschließung #Tag6 https://t.co/4RtI6s3Rvj",0.0,
1090,2020-03-22,Michael Rode #GegenHassImNetz,9.330457,52.430321,"@hajoschumacher Einer der besten und treffendsten Kommentare, die ich in den letzten Monaten gelesen habe.
Irgendwie findet sich jeder wieder... 

Wollen wir hoffen, dass alle auch tatsächlich am Ende die richtigen Schlüsse aus dieser Zeit ziehen!!

Bleibt alle gesund und #StayAtHome",0.4444444444444444,
1091,2020-03-22,MS WellTravel #stayhealthy,9.372679699999999,53.6798863,"#wirbleibenzuhause und freuen uns doch alle über #Postkarten-Grüße... dann hier entlang:https://t.co/I0HxsenwBw
#StayAtHome #wirbleibendaheim #ZeitFuerSchoenes https://t.co/niHdFKd644",1.0,
1092,2020-03-22,Kristin*Cairistìona*,8.159246,49.348483,"Tag 2 #SelfIsolation #corona #Kurzarbeit #StayAtHome  Frühstück und reden, reden. Das Wichtigste dieser Tage. Wir sind zu Viert im Haus. Die ältere Mutter meines Partners ist allein im EG. Wir versorgen Sie mit,aber halten Abstand. Nur Lilly, die Katze hat jegliche Reisefreiheit.",-0.11666666666666665,
1093,2020-03-22,Pavel Richter,13.4246065,52.506701,"Die 0,5 Promille-Grenze sendet das Signal, dass Trinken und Fahren grundsätzlich in Ordnung sind.

Diese Regelung sendet das Signal: Es ist grundsätzlich in Ordnung, sich mit Leuten zu treffen.

Beides ist falsch!

#StayAtHome 
https://t.co/AQ6rkogEt1",-0.25,
1094,2020-03-22,FC Augsburg,10.740877999999999,48.363837950000004,Warum „Social Distancing“ so wichtig ist! 👇 #Wirbleibenzuhause #Stayathome #Augsburghältzusammen https://t.co/D03QkWEYbU,0.35,
1095,2020-03-22,Ingo Limburg,8.4851375,50.1511913,@tmmd Is nicht schlimm. Bleibst ja eh drin 😉 #StayAtHome,0.25,
1096,2020-03-22,McWuragu,10.960778,49.4886975,So gestern Abend erst mal fleißig Far Cry 3 Blood Dragon aufgenommen und habt ihr jetzt genug Zeit das zu schneiden. #FarCryBloodDragon #letsplay #Corona #StayAtHome,0.35,
1097,2020-03-22,Christian,16.379845500000002,48.22012,..mein Plan für die nächsten Wochen zuhause 😂😂😂 #Covid_19 #coronavirus #COVID #COVID19 #StayAtHome #StayHome #wirbleibenzuhause #BleibtZuhause #WirvsVirus https://t.co/j0TaeQgzTC,0.0,
1098,2020-03-22,Olli Richter,9.3607,52.10667035,#stayathome. Sonntägliches Workout. Erst Bügeleisen. Dann schweres Eisen. Was fehlt ist ein Waffeleisen! https://t.co/rztlbjeaZb,0.0,
1099,2020-03-22,Andreas Reinhard,8.82499175,49.826073,"Guten Morgen liebe Twitter-Gemeinde ☕ Ich wünsche Euch einen schönen Sonntag 😎
Passt auf Euch auf ‼️
#FlattenTheCurve #StayAtHome #bleibtgesund",1.0,
1100,2020-03-22,Königin👸🏻von B💋nn und Pärchenkackscheissqueen,7.001001499999999,50.7108955,Traumwetter. Trotzdem #StayAtHome auch wenn es Sauschwer fällt 😭😭😭😭,0.0,
1101,2020-03-22,DigitalKirche.de | Johannes Pieper,10.4541051,51.163475000000005,"#Gottesdienst, #Predigt von #zuhause:

Es gibt eine große Auswahl über #YouTube per #Livestream📺.
Dazu auf https://t.co/slRbRo5rUx das Stichwort ""Gottesdienst"" in der Suchmaske eingeben.

#Kirche⛪, #DigitaleKirche gibt es in vielen Formen: z. B. via #Podcast🎙️.

 #StayAtHome!😇 https://t.co/qrT4y70eH9",0.13999999999999999,
1102,2020-03-22,Rauriser Tal,12.936603,47.15263135,Woche 1 mit Ausgangsbeschränkung überstanden. Ihr schafft das auch! #FlattenTheCurve #StayAtHome https://t.co/89yt52ovcN,0.0,
1103,2020-03-22,Jörg Stapel,7.624091,51.9501445,"Hach, #Münster!

Auch zu Hause, wie heute gegen 7:00 Uhr, gibt es sehr schöne Momente. 

Teilt doch gerne eure schöne Momente von daheim! 

#StayAtHome #BleibImBeis
#UnserDank https://t.co/fPVgYNac8V",0.5,
1104,2020-03-22,Islam Alijaj,8.5367615,47.37746905,"Ich bleibe mit meiner Familie zuhause und folge dem Aufruf des Bundesrats!!! Du auch?

Und damit wir jetzt keine psychischen «Schäden» (wie es ein linker Nationalrat gesagt hat 🙈) davon tragen, spielen wir jeden Tag ein Denkspiel. Heute ist Puzzle in der Reihe. #StayAtHome https://t.co/jg7PX1klpH",-0.13999999999999999,
1105,2020-03-22,Kathrin Buchner,11.541753499999999,48.154878999999994,"Mir wird ganz anders, 800 Tote gestern in Italien, fast 600 in Frankreich. #COVID19de #coronavirusdeutschland hab wenigstens mal an einer wissenschaftl. Studie teilgenommen. Scheint seriös
zu sein. #StayAtHome https://t.co/4dgOdlGd5n",-0.06000000000000001,
1106,2020-03-22,masls_blackforest_79 (🏡),8.1901725,47.942703,"Sogar das Wetter ist total durcheinander. Oder gibt es eine Ausgangssperre für den Frühling?
Oder hält sich der Frühling gar freiwillig an #StayAtHome? 

#Covid_19 #coronavirus # https://t.co/c786p4WJtb",0.0,
1107,2020-03-22,paradiesli,8.38822305,47.110963999999996,"Guete Morge zäme
Allen einen schönen Sonntag.
#StayAtHome
https://t.co/tPQZOGOLSA",0.0,
1108,2020-03-22,Uwe 🎯 🏃🏻‍♂️🏸,9.850922,53.311227,"Fast wie immer, eigentlich... #StayAtHome https://t.co/Akg6uEVrkx",0.0,
1109,2020-03-22,Corinna Senf,9.98700292576065,53.58241742893451,Guten Morgen! Um 10 Uhr findet ihr hier https://t.co/NykXBp3c7d und hier  https://t.co/LcownpQvSM ein Gottesdienstvideo zum heutigen Sonntag Laetare mit Hauptpastor Dr. Martin Vetter! Viele Grüße aus St. Nikolai  #digitaleKirche #stnikolai #StayAtHome https://t.co/MwDDcpVVy0,0.3333333333333333,
1110,2020-03-22,Ulrike Trejo-Ketterer,1.77855345,41.25670505,"@HoJoSasbach @SWRAktuellBW Ja, das wollen wir! Das ist ja unfassbar, wieviel Ignoranz in unserem Lande herrscht!! #Zusammenhalten #COVID19 #StayAtHome #UnitedWeStand",0.0,
1111,2020-03-22,Alexandra Henseler,7.162707,51.241955399999995,Wunderschöner Morgen im #wald in #Wuppertal! #alleineimwald #bleibtgesund #stayathome #safelife https://t.co/FSODwYlYkf,0.5,
1112,2020-03-22,Horst Thieme,10.861463,48.3546035,"Ich erinnere mich dunkel...
#StayAtHome #Whiskey #Bourbon https://t.co/LdQNr24KQi",-0.7,
1113,2020-03-22,Stephan Gollwitzer,12.165333,49.664248,"Unsere Kliniken Nordoberpfalz AG #sucht freiwillige #Hilfskräfte - bitte gebt das weiter, wir müssen #zusammenhalten und dieser #Zeit @KNOAG #klinikumnordoberpfalz #Weiden #klinikumweiden #stayathome #coronavirus #zusammenhalt #gemeinsam @ZeitlerBenjamin #hilfskräfte https://t.co/GzR76ZqADm",1.0,
1114,2020-03-22,Anikó ✨#immerweiterfunkeln ✨,10.5285835,52.272092,"Und für alle die, die es bisher nicht verstanden haben #StayAtHome ist Trend! Also be trendy... #stayhome #coronavirusdeutschland https://t.co/Bexa7KARMU",0.0,
1115,2020-03-22,Stephan Gollwitzer,12.165333,49.664248,"Trotz Krise eine #tolle Aktion unseres #Vorsitzenden des Einzelhandelsverbandes in #Weiden Herr Sonna, „Windows“-#Office mit #Blick in die #Altstadt trotz #geschlossenem Geschäft - #unterstützt unsere #Gastronomie und die #Händler so gut es geht! #stayathome #zusammenhalt",0.45,
1116,2020-03-22,Ali Masarwah,8.636605500000002,50.121235600000006,"Corona-Krise: Kommentar: 
You have the right to remain stupid. #StayAtHome #COVID19de 

Freiheitsrechte nicht aufgeben! https://t.co/ZwcFTLJfeA",0.11666666666666665,
1117,2020-03-22,Cornelia *stays at home and carries on*,13.4246065,52.506701,"C ool bleiben. 😎
O rdentlich Händewaschen. 🧼
R ücksicht nehmen. 😷
O hne Panik(käufe). 🧻🧻🧻
N ur raus wenn unbedingt nötig.🚧
A uch das geht vorbei. 🌈 

#FlattenTheCuve #StayAtHome",0.0,
1118,2020-03-22,Sebastian 🏡,9.234012,48.45441495,"Zu viele kapieren es einfach nicht. #StayAtHome
#bleibdaheim
#Covid_19
#StayHomeSaveLives
https://t.co/lep46W4iAb",0.175,
1119,2020-03-22,David Hundt,8.8028405,49.874856,"Liebe #TV Macher, wenn wir schon #StayAtHome #wirbleibenzuhause #ZuhauseBleiben sein müssen, wie wäre es mal mit einem gescheiten #TVprogramm als ständig diese Wiederholungen der Wiederholungen?",1.0,
1120,2020-03-22,Julia Rohde,6.8143080000000005,51.238447,"Nun ist es also soweit - ich bin versachtspositiv in Quarantäne, wartend auf das Ergebnis - was schlussendlich nichts ändert! Seit mehreren Wochen bin ich zu Hause, nur zum Einkaufen im Supermarkt - es geht so schnell! Bitte Leute! #StayAtHome und #KeepDistance beim einkaufen!",0.175,
1121,2020-03-22,Julia Küter,6.8143080000000005,51.238447,#allefüralle - bleibt optimistisch und zeigt euch solidarisch. Wann konnte eine Entscheidung wie #stayathome mehr Leben retten? „Deutschland gegen Corona“ unterstützt das als neue Initiative. Mit welchem Motiv bist Du dabei? https://t.co/4yTnOhuEdX,0.33999999999999997,
1122,2020-03-22,Die Kellner's,7.718139000000001,51.113568,"#GutenMorgenGruß und einen schönen Sonntag 🤗 ☕ ☕ ☕bleibt alle gesund 🍀 ☀
Ich durch suche weiter die Festplatte und bleibe #StayAtHome
#sauerland #sauerland_liebe #meinnrw #deinnrw #wdr https://t.co/zw6Tfziqb4",1.0,
1123,2020-03-22,》T o r T u r a 🧗‍♂️,16.379845500000002,48.22012,"#Putsch 2.0

Chicago
 
Auf was bereitet sich gerade das US-Militär, vor. Machtübernahme? 

#StayAtHome #TrumpVirus #USArmy https://t.co/9d9wOmGG7d",0.0,
1124,2020-03-22,Dokka,6.96747,50.957617049999996,"#Köln in Zeiten von Corona:
Sonntag Morgen 0:30 Uhr letzte Runde mit dem Hund, normalerweise extrem viel Verkehr, in 30 Minute 1 Auto, 2 RTW.
Sonntag Morgen 08:00, normalerweise viel Vekehr, heute vereinzelt ein Auto. #StayAtHome #COVIDー19 #COVID2019de",-0.11666666666666665,
1125,2020-03-22,David Hundt,8.8028405,49.874856,"Ich habe die Tage zum ersten mal in meinem Leben #HarryPotter im #TV gesehen.. 

Mit @Epsilon_Leporis

Gut, immer nur die Hälfte.. dann überrannte mich die Müdigkeit

#StayAtHome #wirbleibendaheim #ZuhauseBleiben #corona",0.5,
1126,2020-03-22,Acubee1978,7.835974,51.661615,"@evilernie74 Wenn's selbst die Legomännchen hinbekommen.... 
#StayAtHome",0.0,
1127,2020-03-22,"Mirjam Schmidt, MdL Hessen",8.6635735,49.990063,"In Zeiten von #COVIDー19 werden nicht Hunde von den Menschen Gassi geführt, sondern umgekehrt. 🐶

#StayAtHome 
#FlattenTheCuve https://t.co/fORlfQvj4A",0.5,
1128,2020-03-22,Joas Scholz,6.96747,50.957617049999996,"Sobald wir persönlich oder sonst in geeigneter Form Dank sagen können 

Z.B.
Geeignete Geschenke ermöglichen Solidarität 

https://t.co/LzP6u6IZhG

#ClimateStrikeOnline #StayAtHome",0.0,
1129,2020-03-22,Karsten Noack,13.341030971288179,52.50524452286894,Hinweise auf Leben in #Berlin #StayAtHome #StayHome https://t.co/faGiD9Fp4i,0.0,
1130,2020-03-22,Andi 🇭🇷,13.4246065,52.506701,Es ist echt zum 🤮! Jetzt kommt zum #coronavirus in Kroatien auch noch ein #Erdbeben! Ist bei einer Ausgangssperre echt eine Sch..-Kombi! #StayAtHome #earthquake #croatia #hrvatska https://t.co/VQxtCqYndP,0.5,
1131,2020-03-22,TIMMY_1860,11.541753499999999,48.154878999999994,"@PolizeiMuenchen @plasteundelaste hätte mich auch stark gewundert, wenn der nicht bekannt  wär!🤣 #StayAtHome #BLEIBTSGSUND",0.175,
1132,2020-03-22,🍅Lebensmitteldesigner🏠,8.736096,53.120002,"In Zeiten von #covid_19DE habe ich in #Bremen am Eck einen vernünftigen Preis bezahlt und kann jetzt ganz entspannt 
#StayAtHome https://t.co/rP1KQIOe7o",-0.15000000000000002,
1133,2020-03-22,Ronald Kasper,14.029938600000001,48.4149194,#corona und die dadurch ausgelöste Eigeninitiative: #impfstoff #justforfun #StayAtHome #Covid_19 https://t.co/4Z4wombFO6,0.0,
1134,2020-03-22,myphotos4you.de,8.2350755,51.3307285,"Fundstück aus dem Netz:
Völlig von der Rolle😂🤣.
#corona #covid_19 #toilettenpapierhamstern #klopapierhamstern #hamstern #deutsch #germans #spass #fun #lachen #laughing #verrücktedeutsche #crazy #crazygermans #virus #coronavirus #fun #cartoon #StayAtHome #art #kunst #streetart https://t.co/z3i3V4B9xc",0.5,
1135,2020-03-22,n-il,13.4246065,52.506701,Schönes #Wochenende ! Was macht ihr denn so ? #berlin #techno #StayAtHome #wirbleibendaheim #Covid_19 #corona https://t.co/1iUTvtY6Z2,0.3333333333333333,
1136,2020-03-22,Joël Fisler,8.5367615,47.37746905,@cumulispotter Falsche Haltung: Ein Virus ist kein Sturm der „sich verbreitet und dann vorüber geht“. Menschen verbreiten ihn. Was du und ich tun können ist aufhören den Virus zu verbreiten und die Verhaltensempfehlungen befolgen. Wenn stay calm heisst #StayAtHome dann bin ich einverstanden 😉,0.0,
1137,2020-03-22,Yannick van de Sand,13.413243999999999,54.120055,Diese Stimme klingt irgendwie mehr nach Atomschlag... Richtig creepy 😖 #StayAtHome #covid_19DE https://t.co/jJAqdwcXIy,0.5,
1138,2020-03-22,erickreiten,6.360902,51.269495,"#wirbleibenzuhause #StayAtHome #Covid_19 #StayHomeSaveLives 
Alle gemeinsam, damit die Schwächeren eine Überlebenschance haben! https://t.co/b6s4HXlJyq",0.0,
1139,2020-03-22,🍅Lebensmitteldesigner🏠,8.736096,53.120002,"#PokemonGO  In Anbetracht der bizarren  Lage finde ich meinen Eierschaukler und Schrittzähler in keinster Weise als schummeln.
#StayAtHome und bleibt gesund

#Covid_19 #Coronakrise https://t.co/4Asy82flsp",0.575,
