,time,username,longitude,latitude,text,sentiment,marker_color
90,2020-05-07,Dortmund eSports,7.4703055,51.5077235,"❗️ VALORANT STREAM❗️

Gleich, um 13:00 startet @RaXxxXeS1 auf unserem Twitch Account mit VALORANT.

Kommt vorbei, schaut zu und spielt vielleicht mit

https://t.co/XoUruiS6bn

 #dortmundesports #dortmund #esports #does #valorant #valorant_de #competitive #stayathome #playathome",0.0,lime
91,2020-05-06,Maximilian Hamstengel 🏳️‍🌈,6.8977015,50.33394715,"Hab mir zwei neue T-Shirts bestellt. 

Finde die Nice 😂🤦🏻‍♂️
#StayAtHome https://t.co/3tT1AQyOxm",0.0,yellow
92,2020-05-07,Stefan Spengler,8.636605500000002,50.121235600000006,"Mein Orthopäde sagt, dass er seit Corona #StayAtHome eine starke Zunahme insbesondere von Laufbeschwerden hat... 🦶🏻🦵🏻💥 🏃‍♂️💨 Zufall? Oder ist das Teil der Merkelschen G5-Chemtrail-Thereisnovirus-Weltverschwörung 🤔",0.35,yellow
93,2020-05-06,Remi Crameri,9.4398320908198,46.695901046866226,"Heute ist Röstiburger-Tag!!! Vielen, vielen Dank lieber @trueegg und Team dafür, dass wir heute unser Lieblingsessen aus dem Hotel Weiss Kreuz geniessen durften - zuhause! DAS ORIGINAL. VERPACKT. #StayAtHome https://t.co/1a4xt1JQUq",0.13333333333333333,yellow
94,2020-05-06,Jasmin Fayad,13.4246065,52.506701,"Suche im Rahmen meines Projekts #stayathome / https://t.co/ejRNymm0nj Berliner, die selber mit #COVID__19 zu tun hatten/haben (oder deren enges Umfeld|Familie|Freunde) für ein kleines Interview via Email.
Trifft das auf euch zu od kennt ihr jmd? Gerne weiterleiten, danke! #Corona https://t.co/kTbMzE3ReZ",0.25,yellow
95,2020-05-06,Matti Merker,8.946673,49.8654775,Ich glaube ich bin im Fernsehen oder besser gesagt ein Bild von mir vom #Marktplatz #GroßUmstadt https://t.co/kVPLeGe07Y #coronavirus #COVID19de #StayAtHome #maskeauf @hrPresse https://t.co/1AWBzeI0iK,0.0,lime
96,2020-05-06,Nadine,13.4246065,52.506701,@berlin_buero @spdbt @yaplusm @Jess_Nie_ @rekesten @sasilink @fritzfelgentreu @MiRotherBerlin @christian6bock @SchneiderKarWHV @cdr2012neu @HaukeBunks @MarkusGansow @HCLJ1 @FenrisKiel @Andreas1Henne @Marco3Thiele Der Kaffee ist fertig ☕️ #moin #StayAtHome #TogetherWeCan #wirbleibenzuhause #wirhaltenzusammen https://t.co/oSV2xdOkL1,-1.0,yellow
97,2020-05-06,Hanno Rother,6.8280139,51.8532445,Heute gibt es wieder eine Outdoorstream von mir! Vielleicht mit ein paar Pfeilen gegen die Drachen unserer Zeit? Es lohnt sich um 17.00 Uhr auf https://t.co/cbAZonO2gY vorbeizuschauen. #twitch #stream #kirchendudeoutdoors #archery #stayathome https://t.co/mRbqhNss4l,0.0,yellow
98,2020-05-05,El Presidente,13.4246065,52.506701,"Schön, das es aufgehört hat zu regnen... #berlinsmoke #terrassensmoke #derregenistvorbei #coronavirus #stayathome  (hier: Berlin - a good place to smoke) https://t.co/qj7KWKya3g",1.0,yellow
99,2020-05-05,Farbenfreundin,8.2485705,50.072868,TV Tipp für die @ZDF Mediathek #StayAtHome https://t.co/2qGs6PbVjx,0.0,yellow
100,2020-05-05,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Sollen ""sie"" ruhig alle durchdrehen wegen dieser #Pandemie , die #Klopapier Horter und #Hefe Raffer, die #Impfgegner und #Gesichtsmasken Verweigerer,  ich bleibe normal! 🤪

Stay positive! 

#Corona #COVID19 #StayAtHome https://t.co/AQAIr5E3Hs",0.41111111111111115,yellow
101,2020-05-05,MS WellTravel #stayhealthy,9.372679699999999,53.6798863,"Oh #Afrika #Rezept|e für #StayAtHome
😍😍😍 https://t.co/TcHii3KHkw",0.0,yellow
102,2020-05-05,Götz Grammerstorff 🇪🇺🏳️‍🌈,8.636605500000002,50.121235600000006,"Bin im Homeoffice und nahezu 24/7 daheim #stayathome. Trotzdem bitte ein Stündchen vorweg melden, damit ich mir die Haare noch legen kann ☺️.",0.5,yellow
103,2020-05-05,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Heute Mittag im #Homeoffice :

Bun de Cordon Bleu 👌

#stayathome #workingfromhome @inovexgmbh https://t.co/XmdcAEnYhb",0.0,yellow
104,2020-05-04,Suse,7.398858000000001,51.77763899999999,"+53 Fälle in 2 Tagen 😟
Aber schreit ruhig weiter alle nach Lockerungen 🤬

#kreiscoesfeld #Lüdinghausen #Seppenrade #Ascheberg #Dülmen #Senden #Coesfeld #COVID19 #Covid_19 #covid19de #StayHome #StayAtHome #wirbleibenZuhause #maskeauf https://t.co/XiA3h2DolI",-0.15000000000000002,yellow
105,2020-05-04,Jenni Steinhauer,8.531516,53.0464505,WhatsApp Schminkparty ? In Zeiten von Corona ein absoluter Trend ! Du hast auch Lust mit deinen Freundinnen eine Schminkparty zu machen ? Dann meld dich bei mir 🙃#younique #schminke #StayAtHome,0.175,yellow
106,2020-05-04,Getiton,13.9501335,50.9609595,"Star Wars Tag! Zeit für einen Filmmarathon??? Der Aufstieg Skywalkers ist zwar einen Tag zu früh da, aber eh ich beim letzten Film bin...

#StarWarsDay #StayAtHome https://t.co/fbPVnZVnkg",0.0,yellow
107,2020-05-04,Sven 1975,10.1257525,54.34180445,"Bleibt doch einfach zu Hause... es wird nicht besser,  so wie IHR EUCH alle gerade verhaltet.. nach 4 bis 6 Wochen lockdown. #StayAtHome",0.35,yellow
108,2020-05-04,Matti Merker,8.946673,49.8654775,Ich wiederhole mich: Es kann gerne noch einige Zeit regnen. Es ist gut für die Natur und die Menschen bleiben zuhause und verbreiten nicht das #CoronaVirus weiter. #Wetter #StayAtHome #wirbleibenzuhause,0.3333333333333333,yellow
109,2020-05-04,Andreas Amsler,8.5367615,47.37746905,"Bei aller Höflichkeit, geschätzte Damen&amp;Herren StänderätInnen: Wer „technische Gründe“⁉️ bemüht, möge besser #StayAtHome. 

Und ihr fordert mehr von dieser #Digitalisierung, nicht⁉️

„Brisante Änderung in der Coronasession: Ständerat soll geheim abstimmen“ https://t.co/50XMRVaTE5",-0.5,yellow
110,2020-05-04,romantik-kiez,13.4246065,52.506701,"@sik030 @TspLeute Vollkommen unverantwortlich, gefährlich ☣️ Damit, plus Öffnung der Kitas, Schulen, ist zweite #covid19berlin Welle nun unabwendbar ☣️ Ganze Familien und ihr soziales Umfeld werden durchseucht ☣️ #stayhome #stayathome #nospielplatz #nokita #noschule",-1.0,yellow
111,2020-05-04,Thomas Müller,8.8049645,53.2548925,@vonDobrowolski 6 Wochen  #StayAtHome und alles selbst gebacken! Dank an meine drei Sauerteige!,0.0,yellow
112,2020-05-04,PHOTO WERK BERLIN,13.4246065,52.506701,"Bildanalyse
#OnlineTraining für Fotografen

Bernd Rodrian wird mit dir deine Bilder analysieren indem er formale und inhaltliche Aspekte erklärt und mit dir Verbesserungsvorschläge erarbeitet.

https://t.co/qJU77QLHpz

#StayAtHome #COVID19deutschland  #fotografie #homeoffice https://t.co/EEKnA8U0eH",0.0,yellow
113,2020-05-03,Homeofficeballerina,8.0703725,47.3908535,"Wenn du dich bei deinem ersten russischen Zupfkuchen bei der Aufteilung des Mürbeteigs verschätzt hast, gibt‘s halt noch Mürbeteigkekse extra 😅

#Coronahobby 
#StayAtHome https://t.co/hZixB1usxf",0.0,yellow
114,2020-05-03,Riccardo Schmid,9.5327455,46.8531316,Heute am #day50 schliesse ich meine #ricksdailytweet zu #stayathome #stayhome #flattenthecurvechallenge und #grundbrauchtkeinhashtag ab. Ich bleibe aber noch länger im #homeoffice bleibt gesund und tut Gutes ✌🏽 #peaceout https://t.co/LCnjQxQEmy,0.5,yellow
115,2020-05-03,chkh4101,11.541753499999999,48.154878999999994,man gibt in Deutschland viel an dass hier sehr viele intensiv Betten frei zu Verfügung stehen und in anderen EU Länder sterben Leute weil diese fehlen. Verstehe nicht... #EUSolidarity #COVID19 #Europa #StayAtHome,0.11666666666666665,yellow
116,2020-05-03,Roter Bär,12.386702499999998,51.34151565,Puzzle heut d ganzen Tag-hab ich schon lang nich gemacht. Beginn mit meinem ❤️🧩 von #PippiLangstrumpf .Vor75 Jahren erschien d Buch v #astridlindgren #flattenthecurve #stayathome #stayhome #wirbleibenzuhause #westayathome #leipzigbleibtzuhause #corona #covid19 #stayhomesavelives https://t.co/IbiCfQWfB9,0.0,yellow
117,2020-05-03,Volker Friedrich,8.5920495,49.802502000000004,#Wirbleibenzuhause und beginnen den Tag mit #Bauernfrühstück und im ARD-Alpha läuft gerade der 3-Sterne-Koch Heinz Beck aus dem Pergola in Rom. Um bei dem satt zu werden muss man ja acht von seinen depperten Essen bestellen! - We #stayathome and have #farmerbreakfast https://t.co/78yyTu2pwa,0.2333333333333333,yellow
118,2020-05-03,FANport Münster,7.624091,51.9501445,"Ihr habt Kinder oder kleine Geschwister? Wir haben ein paar #Spielideen für euch. Schließlich müssen die Koten ja auch mal raus...
#scp06 #SCP #Corona #COVID19 #StayAtHome #Sonntagsspaziergang #Spiele #AbstandHalten #MaskeAuf #Fanprojekte #FANport #Münster https://t.co/jTzetZ9ghr",0.0,lime
119,2020-05-03,El Presidente,13.4246065,52.506701,Das Wetter lässt den Smoke einer guten Zigarre auf der Terrasse zu... #berlinsmoke #terrassensmoke #coronavirus #stayathome #neuerkumpelamstart  (hier: Berlin - a good place to smoke) https://t.co/iKzX7hWqyk,1.0,yellow
120,2020-05-02,FC St. Pauli,9.372679699999999,53.6798863,"Klassentreffen. Viel Spaß, Jungs! 🤎🤍❤️

#fcsp | #Aufstieg2010 | #StayAtHome https://t.co/0rvzLFcnOb",0.0,yellow
121,2020-05-03,Janis El-Bira,13.4246065,52.506701,@MatthiasDragan Der „deutsche Volksmund“ gehört m.W. zur Risikogruppe der Hochbetagten und multimorbid Vorerkrankten. ➡️ #StayAtHome,0.0,yellow
122,2020-05-02,Glaserei Gawlina,6.990967,51.711606,"Weiterhin haben wir für den Schutz vor #covid_19 unsere #Kontaktbarrieren in verschiedenen größen auf Lager. 

Online bestellen oder abhol bereit bei uns in der Firma.

Zeig Anstand | Halt Abstand 
#staysafe #stayathome #stayhome #corona #spuckschutz #kontaktbarriere #schutz https://t.co/7FSvibHNxP",-0.3333333333333333,yellow
123,2020-05-02,Sebastian Paetzel,7.1917655,49.413005850000005,"@sternwpeterberg Setup steht! Ich freue mich schon mit Euch heute Nacht eine kleine Wanderung über die Mondoberfläche zu machen!

Also bis später auf @sternwpeterberg 🌔👋🏼
#Livevideo #StayAtHome #Mond #astronomy https://t.co/882imW2SAn",0.0,yellow
124,2020-05-02,Sebastian Paetzel,7.1917655,49.413005850000005,"Ich freue mich schon und bin natürlich auch wieder mit von der Partie 🪐💫⭐️🔭

So lange könnt Ihr gerne unsere neue Website besuchen:

https://t.co/GxTi7BWUUG

#StayAtHome #astronomy @sternwpeterberg https://t.co/SVa93X5dF6",0.7,yellow
125,2020-05-02,Sternwarte Peterberg,7.1917655,49.413005850000005,"Heute Nacht, gegen 00:30 Uhr, nimmt Euch unser Mitglied, @PaetzelS wieder mit auf die Mondoberfläche. Ziele sind unter anderem:

-Die Sinus Iridum
-Die Montes Carpatus
-Clavius Krater

Live auf unserem Twitter Account 🌔

#moon #Mond #Livevideo #StayAtHome #astronomy https://t.co/InFbPGxY5O",0.0,orange
126,2020-05-02,El Presidente,13.4246065,52.506701,Lecker Abendessen... #coronavirus #stayathome  (hier: Schwartzkopffstraße) https://t.co/Ge8IHdnunW,0.0,yellow
127,2020-05-02,Martin P. Mayer,9.94288885,48.387547,"Ein kleines Video für Grundgesetzzitierer, Verschwörungstheoretiker und Maskenverweigerer. #COVID__19 #coronavirus #bleibtgesund #StayHome #StayAtHome #Maskenpflicht #Grundrechte https://t.co/757InKGvt4",0.0,yellow
128,2020-05-02,Sandra Wandt,12.145096,54.1470187,Ein schöner altmodischer Brauch: die Erdbeerbowle 🍓😋. #StayAtHome https://t.co/nojpFHIV66,0.5,green
129,2020-05-02,Matti Merker,8.946673,49.8654775,Das #Wetter 🌧️ ist gerade ein guter Partner gegen die Trockenheit. Angenehmer Nebeneffekt: Die Menschen bleiben zuhause und das #CoronaVirus breitet sich nicht weiter aus. #CoronaVirus #COVID19de #StayAtHome #wirbleibenzuhause,0.6666666666666666,yellow
130,2020-05-02,Dennis #gehtjetztwiederarbeiten Krapp,13.4246065,52.506701,"@geldverbrennen @M_Se_Bastian Komisch, vor nicht einmal einer Stunde hast du noch behauptet nur Stubenhocker würden #StayAtHome unterstützen.
Jetzt sind es auf einmal Privilegierte.
Du musst dich schon entscheiden.
Ich habe btw damit überhaupt kein Problem aktuell kein Fußball zu glotzen, ganz im Gegenteil.",0.2125,lime
131,2020-05-02,Chuut Riit,8.6647745,50.20179635,Hab für 2 Minuten eine N95-Maske ohne Filter aufgehabt. Nach 15 Minuten haben sich meine Asthmatikerlungen immer noch nicht vollständig beruhigt. #COVID19 #StayAtHome,0.3333333333333333,green
132,2020-05-02,Matti Merker,8.655005,49.8747485,Keine neuen Infizierten im #LaDaDi. #CoronaVirus #COVID19de #StayAtHome #wirbleibenzuhause,0.0,yellow
133,2020-05-02,JF Stadt Bern,7.3949354,46.954572999999996,Gleich lange Spiesse für alle Spinner und Idioten! Das Versammlungsverbot und #StayAtHome sind zu respektieren. https://t.co/rL6nHXOE7f,0.3333333333333333,yellow
134,2020-05-02,David B. Priestley,9.576905499999999,52.383796000000004,Können Bund und Länder nicht einmal zusammenarbeiten? Muss man sich immer über- / unterbieten? #StayAtHome @MP_Haseloff @MpStephanWeil #GemeinsamGegenCorona,0.0,yellow
135,2020-05-02,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Ich prognostiziere das am Ende des Lockdowns Unternehmen mit Diätprodukten aller Art Riesen-Gewinne einfahren werden ... 😬📈

#lockdown #StayAtHome https://t.co/XyYiwwvO8P",0.0,yellow
136,2020-05-02,Matthias van der Donk,3.90734385,51.683693250000005,"Empfehlenswerter F.A.Z. Beitrag: Widerstand, Wut und Anschuldigung
https://t.co/vKu43ZmzPZ
#GemeinsamGegenCorona #StayAtHome",0.0,yellow
137,2020-05-02,Martin Gonzenbach,8.317199500000001,47.04076405,Die Leute rücken einem schon wieder auf die Pelle - gar nichts begriffen. #sowirddasnix #corona #StayHome #StayAtHome,0.0,yellow
138,2020-05-02,El Presidente,13.4246065,52.506701,"Bevor es anfängt zu regnen, noch gemütlich eine outside gesmokt... #berlinsmoke #terrassensmoke #coronavirus #stayathome  (hier: Berlin - a good place to smoke) https://t.co/P4FPnZdTJ9",1.0,yellow
139,2020-05-02,Michael Sch.⚽️💚,8.736096,53.310656,"MISS YOU!!!💚💚💚
#werder #werderbremen #flutlicht #weserstadion #bundesliga #StayAtHome #mitherzundraute #lebenslanggrünweiß 
Foto:Urheberrechtlich geschützt 
(Teilen erlaubt,mit Urhebererkennung)Kopieren verboten https://t.co/SrAlFVKClY",0.425,orange
140,2020-05-02,BeierG,13.4246065,52.506701,"Bäm! Das kleine Fest zu Hause gut gelungen, V.i.P. im Rahmen von #StayAtHome #SolidaritätmitdemLieblingsrestaurant https://t.co/I9uZkmApNb",0.05000000000000001,yellow
141,2020-05-02,Karsten Kellermann,6.413857999999999,51.1668635,#Band des Tages: #PopWillEatItself. Alternativ. Kurzweilig. #StayAtHome #goodmusic https://t.co/fniMHUdiHi,0.25,yellow
142,2020-05-01,El Presidente,13.4246065,52.506701,Leitung nach München steht... #berlinsmoke #münchensmoke #coronavirus #stayathome  (hier: Berlin - a good place to smoke) https://t.co/YeFW3la5qj,0.0,yellow
143,2020-05-01,Jens Matheuszik,7.2257295,51.470912999999996,@StephanSimann Ich habe dieses #StayAtHome heute praktiziert… merkt man irgendwie. 😂 https://t.co/n0gfJTFPgB,0.0,yellow
144,2020-05-01,Schorni09,7.4703055,51.5077235,Nachti !!!!#fump #hot #StayAtHome https://t.co/FQTqGMLIAo,0.0,yellow
145,2020-05-01,🏁 FRANKFURT SUPPORTER 🏁,8.559733,50.10193,"📍✂️ TAG DER ARBEIT 📦
... oder wie wir sagen""
""Tag des Bedruckens und Verpackens""!
🅿️ause geht grad nicht, auch nicht an einem Feiertag!

☣️ #Corona #CoronaVirus #COVID19 #COVID_19 #COVIDー19 #CoronaKrise
🏠 #StayHome #StayAtHome
🇩🇪 #Deutschland #Hessen
🍀 #FrankfurtBleibtStabil https://t.co/qHBq3zCHjB",0.0,green
146,2020-05-01,Sebastian Schreiber,8.2429505,49.965473,"Nie hat sich der Begriff „homecourt“ so wahr angefühlt. 

🏀🏀🏀🏀🏀🏀

#Altbau #Mainz #Basketball #StayAtHome #1erMai #TagderArbeit https://t.co/4YWsfCEY3n",0.5,yellow
147,2020-05-01,Didi,7.5213325,50.96204565,"Zeit verrennt...1. Mai in Zeiten von #COVID__19 und #FF
Passendes Plakat aus #HdG in Bonn! 👍
@MBatshitcrazy 
@QueenMandjago 
@brightsblog 
@Silke74918142 
@45albannach 
@ursula_caesar 
@RonSupportsYou 
@LoveGuerillos 
@Alfred996 
@bluesbr79599722 
#StayAtHome 
Sersn Didi ✌🍷 https://t.co/KlhI6NgdM7",0.5,yellow
148,2020-05-01,Jürgen Brunk (Jay),11.752942,48.329038,"#Steckerlfisch und #Bier to go 🤤

Das Leben geht weiter!

#StayAtHome https://t.co/Ht9e6nyWcJ",0.0,lime
149,2020-05-01,Matti Merker,8.946673,49.8654775,"Der Regen die letzten Tage hat viele gute Eigenschaften. Er reinigt die Luft vom Pollenflug, er ist gut für die trockenen Böden und gegen Waldbrände, die Menschen bleiben zuhause. #CoronaVirus #COVID19de #StayAtHome #wirbleibenzuhause #1Mai #gema1nsam",0.6166666666666667,orange
150,2020-05-01,Ralf Schnbck 😷,9.207592,52.3050925,"In Schweden dreimal mehr Tote als in Deutschland. Epidemiologe gab zu, dass er sich in seinen Prognosen geirrt hat.
Soweit also zu der viel gelobten Strategie der Schweden.
#wirbleibenzuhause
#StayAtHome https://t.co/D4mlUPrIjJ",0.0,yellow
151,2020-05-01,AfD Magdeburg,11.642021,52.127018,Der #Kampftag der #Arbeiterklasse wird zum einem #StayAtHome-Tag von vielen für so viele Menschen wie schon lange nicht mehr.Höchster Anstieg der Arbeitslosenzahl seit 2005.10 Mio. in #Kurzarbeit.Nicht einmal in der #Finanzkrise war es so katastrophal.#AfD https://t.co/ImtXgRm4xL https://t.co/4xATPQNCRY,-0.3333333333333333,yellow
152,2020-05-01,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Und ist die Form auch ramponiert so back' ich weiter ungeniert! 😬

#StayAtHome #stayathomeandcook @chefkochde #bananenbrot 

https://t.co/C8UfLmaVNF https://t.co/MituBAnueO",-0.35,yellow
153,2020-04-29,Devine_Wild,6.62072,49.374807000000004,Und ihr so? #sew #StayAtHome #creative #blogger #pinup #fashion #Accessories #twitch #dosomething #twitter #instagram #lovetosew #devinewild #artist https://t.co/JvVWzSmiWO,0.0,yellow
154,2020-05-01,Athi Sananikone,8.545014,49.377855,Heute Abend 18 Uhr auf https://t.co/Rd61D0iXEf! Postet hier ein Corona-Frisur-Bild und gewinnt einen SONGWUNSCH! #1Mai2020 #StayAtHome @jnswbr #TanzindenMai https://t.co/aZPEuSVPpr,0.0,green
155,2020-04-29,edition.fotoTAPETA,13.0276975,52.428229,#anotherday Seit 30 Tagen zeigen wir hier Bilder von befreundeten Fotografen überall aus Europa in Zeiten von Corona #ZusammengegenCorona #StayAtHome #pics #indies 1. #michalwasaznik 2. #istvanhalas 3. #marekpozniak https://t.co/nesaEfDXJN,0.0,green
156,2020-04-29,Reinhard Weigl,12.45741565,48.895713,So eine alte Folge von #wilsberg im @ZDFneo ist auch eine Art #Seelenbalsam #StayAtHome #coronavirus,0.0,yellow
157,2020-04-29,edition.fotoTAPETA,13.0276975,52.428229,#anotherday Seit 30 Tagen zeigen wir hier Bilder von befreundeten Fotografen überall aus Europa in Zeiten von Corona #ZusammengegenCorona #StayAtHome #pics 4. #gabrielamorawetz 5. #marcinandrzejewski 6. #tadeuszrolke https://t.co/FxfseKgeVe,0.0,lime
158,2020-04-29,Thomas Ricke,7.007642000000001,51.054141,"#StayAtHome #smarter mit @Lenovo bedeutet für mich, dass ich mein #X1Extreme sowohl für die Arbeit als auch zum spielen nutzen kann. Als Autofreak spiele ich gerne @AC_assettocorsa was fantastisch darauf läuft. 

Bleibt gesund und verbrennt virtuellen Gummi ;)

#LenovoChampions https://t.co/fth2eOYCAF",0.6666666666666666,yellow
159,2020-04-29,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Heute war wieder volles Programm im #homeoffice : 

Das weekly Planning mit einem Dutzend Teilnehmer von @waipuTech  👍

#stayathome @inovexgmbh #waiputv #streaming https://t.co/J4PzIqvKbl",0.0,yellow
160,2020-04-29,edition.fotoTAPETA,13.0276975,52.428229,#anotherday Seit 30 Tagen zeigen wir hier Bilder von befreundeten Fotografen überall aus Europa in Zeiten von Corona #ZusammengegenCorona #StayAtHome #pics #indies 7. #giuliamanelli 8. #wandamichalak 9. #yulyatsimafeyeva 10. #olhazarechnyuk https://t.co/pOlVbhKgRG,0.0,yellow
161,2020-04-29,quhl,8.4332605,50.144532,Eichelzweig im Wind. / Acorn branch in the wind. #photography #nature #NaturePhotography #naturelovers #natur #NaturalBeauty #evening #colours #green #minimalism #stayathome #bleibtzuhause https://t.co/FLUpWpADkk,0.0,yellow
